"Source:","C:\Users\Cameron\Documents\GitHub\ece4600capstone\PCB\Capstone.sch"
"Date:","2020-01-06 22:39:24"
"Tool:","Eeschema (5.1.4)-1"
"Component Count:","237"
"Ref","Value","Footprint","Datasheet","Manufacturer","Vendor"
"C1","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C2","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C3","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C4","330uF","Capacitors_THT:CP_Radial_D6.3mm_P2.50mm","https://www.digikey.ca/product-detail/en/w-rth-elektronik/860020273010/732-8912-1-ND/5728855","",""
"C5","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C6","1uF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/samsung-electro-mechanics/CL10A105MP8NNNC/1276-1866-1-ND/3889952","",""
"C7","1uF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/samsung-electro-mechanics/CL10A105MP8NNNC/1276-1866-1-ND/3889952","",""
"C8","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C9","1uF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/samsung-electro-mechanics/CL10A105MP8NNNC/1276-1866-1-ND/3889952","",""
"C10","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C11","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C12","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C13","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C14","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C15","330uF","Capacitors_THT:CP_Radial_D6.3mm_P2.50mm","https://www.digikey.ca/product-detail/en/w-rth-elektronik/860020273010/732-8912-1-ND/5728855","",""
"C16","330uF","Capacitors_THT:CP_Radial_D6.3mm_P2.50mm","https://www.digikey.ca/product-detail/en/w-rth-elektronik/860020273010/732-8912-1-ND/5728855","",""
"C17","1uF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/samsung-electro-mechanics/CL10A105MP8NNNC/1276-1866-1-ND/3889952","",""
"C18","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C19","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C20","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C21","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C22","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C23","10nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206089/732-8007-1-ND/5454634","",""
"C24","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C25","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C26","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C27","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C28","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C29","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C30","10uF","Capacitors_SMD:C_1206_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C1206C106M3PACTU/399-8153-1-ND/3471876","",""
"C31","10uF","Capacitors_SMD:C_1206_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C1206C106M3PACTU/399-8153-1-ND/3471876","",""
"C32","2.2nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206085/732-8003-1-ND/5454630","",""
"C33","1uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/samsung-electro-mechanics/CL21B105KAFNNNE/1276-1066-1-ND/3889152","",""
"C34","1uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/samsung-electro-mechanics/CL21B105KAFNNNE/1276-1066-1-ND/3889152","",""
"C35","10uF","Capacitors_SMD:C_1206_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C1206C106M3PACTU/399-8153-1-ND/3471876","",""
"C36","10uF","Capacitors_SMD:C_1206_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C1206C106M3PACTU/399-8153-1-ND/3471876","",""
"C37","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/samsung-electro-mechanics/CL10B104KB8NNNC/1276-1000-1-ND/3889086","",""
"C38","220uF","Capacitors_THT:CP_Radial_D10.0mm_P5.00mm","https://www.digikey.ca/product-detail/en/united-chemi-con/EKYA630ELL221MJ20S/565-4997-ND/4847167","",""
"C39","220uF","Capacitors_THT:CP_Radial_D10.0mm_P5.00mm","https://www.digikey.ca/product-detail/en/united-chemi-con/EKYA630ELL221MJ20S/565-4997-ND/4847167","",""
"C40","220pF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012006059/732-7801-1-ND/5454428","",""
"C41","220pF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012006059/732-7801-1-ND/5454428","",""
"C42","220pF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012006059/732-7801-1-ND/5454428","",""
"C43","10pF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012006051/732-7793-1-ND/5454420","",""
"C44","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C45","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C46","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C47","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C48","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C49","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C50","2.2nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206085/732-8003-1-ND/5454630","",""
"C51","2.2nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206085/732-8003-1-ND/5454630","",""
"C52","2.2nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206085/732-8003-1-ND/5454630","",""
"C53","2.2nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206085/732-8003-1-ND/5454630","",""
"C54","2.2nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206085/732-8003-1-ND/5454630","",""
"C55","2.2nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206085/732-8003-1-ND/5454630","",""
"C56","2.2nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206085/732-8003-1-ND/5454630","",""
"C57","2.2nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206085/732-8003-1-ND/5454630","",""
"C58","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C59","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C60","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C61","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C62","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C63","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C64","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C65","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C66","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C67","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C68","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C69","1uF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/samsung-electro-mechanics/CL10A105MP8NNNC/1276-1866-1-ND/3889952","",""
"C70","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C71","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C72","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C73","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C74","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C75","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C76","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C77","22nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206016/732-7935-1-ND/5454562","",""
"C78","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C79","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C80","1uF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/samsung-electro-mechanics/CL10A105MP8NNNC/1276-1866-1-ND/3889952","",""
"C81","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C82","220nF","Capacitors_SMD:C_1206_HandSoldering","https://www.digikey.ca/product-detail/en/tdk-corporation/C3216X7R2A224K115AA/445-2283-1-ND/789792","",""
"C83","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C84","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C85","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/samsung-electro-mechanics/CL10B104KB8NNNC/1276-1000-1-ND/3889086","",""
"C86","100nF","Capacitors_SMD:C_1206_HandSoldering","https://www.digikey.ca/product-detail/en/murata-electronics/GRM31C5C2A104JA01L/490-16315-1-ND/7363297","",""
"C87","100nF","Capacitors_SMD:C_1206_HandSoldering","https://www.digikey.ca/product-detail/en/murata-electronics/GRM31C5C2A104JA01L/490-16315-1-ND/7363297","",""
"C88","220nF","Capacitors_SMD:C_1206_HandSoldering","https://www.digikey.ca/product-detail/en/tdk-corporation/C3216X7R2A224K115AA/445-2283-1-ND/789792","",""
"C89","2.2uF","Capacitors_SMD:C_1210_HandSoldering","https://www.digikey.ca/product-detail/en/samsung-electro-mechanics/CL31A225KBHNNNE/1276-2878-1-ND/3890964","",""
"C90","2.2nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206085/732-8003-1-ND/5454630","",""
"C91","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C92","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C93","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C94","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C95","100nF","Capacitors_SMD:C_1206_HandSoldering","https://www.digikey.ca/product-detail/en/murata-electronics/GRM31C5C2A104JA01L/490-16315-1-ND/7363297","",""
"C96","68nF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012207071/732-8060-1-ND/5454687","",""
"C97","68nF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012207071/732-8060-1-ND/5454687","",""
"C98","68nF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012207071/732-8060-1-ND/5454687","",""
"C99","68nF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012207071/732-8060-1-ND/5454687","",""
"C100","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C101","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C102","100nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206020/732-7939-1-ND/5454566","",""
"C103","10uF","Capacitors_SMD:C_0805_HandSoldering","https://www.digikey.ca/product-detail/en/kemet/C0805C106K8PACTU/399-4925-1-ND/1090920","",""
"C104","2.2nF","Capacitors_SMD:C_0603_HandSoldering","https://www.digikey.ca/product-detail/en/w-rth-elektronik/885012206085/732-8003-1-ND/5454630","",""
"D1","LED_ABGR","Parts:CLMVC-FKA","https://www.cree.com/led-components/media/documents/1273-CLMVC-FKA.pdf","",""
"D2","560mV 2.1A","Diodes_SMD:D_SOD-123F","https://www.digikey.ca/product-detail/en/vishay-semiconductor-diodes-division/V3PM10-M3-H/112-V3PM10-M3-HCT-ND/10638970","",""
"D3","560mV 2.1A","Diodes_SMD:D_SOD-123F","https://www.digikey.ca/product-detail/en/vishay-semiconductor-diodes-division/V3PM10-M3-H/112-V3PM10-M3-HCT-ND/10638970","",""
"D4","600mV 200mA","Diodes_SMD:D_SOD-523","https://www.digikey.ca/product-detail/en/on-semiconductor/RB520S30T5G/RB520S30T5GOSCT-ND/5213385","",""
"D5","600mV 200mA","Diodes_SMD:D_SOD-523","https://www.digikey.ca/product-detail/en/on-semiconductor/RB520S30T5G/RB520S30T5GOSCT-ND/5213385","",""
"D6","2.7V","Diodes_SMD:D_SOD-123","https://www.digikey.ca/product-detail/en/micro-commercial-co/MMSZ4682-TP/MMSZ4682-TPMSCT-ND/9992158","",""
"D7","600mV 200mA","Diodes_SMD:D_SOD-523","https://www.digikey.ca/product-detail/en/on-semiconductor/RB520S30T5G/RB520S30T5GOSCT-ND/5213385","",""
